0.8075390631459194	0.7059495550323831	0.5951816569233714	0.0711570758635498	0.3931089000469916	0.11477731019508375	0.8993700572970009
0.8879612661614611	0.6290567949074184	0.5589756238116383	0.8733275255646495	0.36876814341584696	0.8043763526612762	0.5108158286981779
0.7967745510895252	0.7481733122009449	0.0998483269052739	0.2159323390868646	0.6683546837609053	0.329460811201016	0.979198208941211
0.0983496594055302	0.7119834764260182	0.6618268850960309	0.6283900804731775	0.6378645975089712	0.6037969110289636	0.5652092195700769
0.3056396513512758	0.6160493873536044	0.6984451226364508	0.6417892416443531	0.24776092598986743	0.7699402384519871	0.8547286698666556
0.31231027378906595	0.8206400439129617	0.0833430402410138	0.8259962278605659	0.3504831447126202	0.3936022801515433	0.4089105682404728
0.45618306793082763	0.37810164836930826	0.833914278555967	0.24936218780378328	0.1632970883126812	0.9741060420482601	0.45628006631881957
0.9746485092538917	0.8538961201848179	0.9255169854900851	0.6695202949690466	0.40791984482512667	0.4445766656537715	0.8475613746012267
0.5109307827590774	0.9444967245168392	0.6217467934223642	0.373877296101095	0.5768269366854233	0.2850745132902823	0.7578604756943121
0.6019582376211368	0.85300292326919	0.30049489473759405	0.31449873701657216	0.5541073881217444	0.6032600989744525	0.5629300851426045
0.9117106133334181	0.04121988541760202	0.30013556924634166	0.11077716211906874	0.7762331237575553	0.7015709165025643	0.4962328606030262
0.8858246393078337	0.5438708194200363	0.7565973270001574	0.7556383061177636	0.8545748277284315	0.25565097832875794	0.49220093892510275
0.08943013970637015	0.8207288046420365	0.5407376278816702	0.9095269887324589	0.9155334632611514	0.08344699701686342	0.5693676943447961
0.708163641615096	0.14209644296702684	0.3063432484760156	0.8397251840457856	0.34918763379183826	0.5658554998851346	0.3430827156892906
0.5958666423285106	0.683677797617859	0.16277669449176213	0.868293441589957	0.9905160519117415	0.13817895414417247	0.9111216471103758
0.6786967742691001	0.12135876949533242	0.45311586980567586	0.039738253172684423	0.25271443293993845	0.698914802742965	0.7774527441627719
0.5999148720765732	0.8174263052481796	0.8114640416847998	0.30924634961820385	0.058013838622092084	0.6386109339499741	0.7590510029638518
0.17359792344624236	0.19054190817187044	0.20565029783159883	0.2807288725660104	0.47831333628849193	0.9492982098113747	0.14987719870365446
0.25454454761719036	0.7493835192962022	0.10090561644279217	0.03883460479244394	0.8673634629622127	0.6118993431787669	0.5700283984175336
0.7137283543051662	0.17113246778612057	0.5602610577824392	0.516731126760299	0.7822428008925164	0.019856652848719403	0.9045198806439587
0.44961374638727225	0.018354524966778696	0.7583142541825287	0.818198300559698	0.07029148639982497	0.21210676779614412	0.5074980247614667
0.255363517831126	0.1732304879338913	0.07162629888714411	0.3434150051095086	0.15231751902432866	0.19936749106356033	0.5126798715319987
0.6663359469674153	0.23217329272181075	0.020362319428353093	0.6109329804685533	0.6122267493321909	0.8803824738040709	0.04733793891663396
0.00010188697951130088	0.36496925380772405	0.24638955753514669	0.99734109834627	0.9399762885967955	0.15558239004785857	0.6946137051032395
0.2301578100165298	0.8596652823376449	0.633631422373004	0.2879228364671371	0.9474204906161423	0.09140178259136489	0.6724795976468212
0.7378979142358912	0.04285072481863117	0.08543671778870654	0.8209678526654776	0.5172803411412195	0.28486463580467025	0.6257040548912325
0.4632130108562771	0.38844293974526845	0.7621469311214066	0.22829186251330458	0.3486300782684697	0.5316658206177038	0.08538766529522168
0.46539167131729653	0.7787209410261202	0.983250971961092	0.7467580284776887	0.6879047270593039	0.719031306111078	0.3055693614848043
0.1799131310162092	0.4713550373502411	0.0916250781951018	0.08028449916728686	0.7094038273822225	0.7734030352207824	0.9434767697935964
0.9591778540541258	0.7688119037820054	0.5169877937155645	0.333274643121543	0.12688008512543458	0.5817245798072361	0.6334145292833826
0.36147950786765004	0.5218824769770591	0.9821416214061891	0.5987840737392689	0.8586036671792354	0.42621766330825617	0.7539047778025543
0.17813743462774867	0.4729636457196822	0.5133846900545651	0.5437919989723199	0.7736692439241879	0.8000203488260187	0.6361727085748592
0.7159542900034119	0.6447567751231009	0.45295451783034113	0.5957414061449802	0.14548712302956046	0.6003283313939163	0.9043782239117135
0.7787011147542824	0.7995410832430723	0.10260510783212506	0.6260177776192704	0.41281183035807834	0.015028817011255802	0.9117423628209458
0.42581015153250235	0.0676427336468004	0.9618218089885071	0.5961552876464253	0.17129044554751793	0.102583997062893	0.027061708249989325
0.46205494972856154	0.32358812725476005	0.14922662557231625	0.5670304772559913	0.6262760347978418	0.9513516010452021	0.6529253180119099
0.8620866411751698	0.8664031196461504	0.9924100990669813	0.8341819525865737	0.5744004698347474	0.6850479849504796	0.23431601193166407
0.8589513045219468	0.36490040605582563	0.3373316556500625	0.8050845330570358	0.27419666027241485	0.6055231476676459	0.2495332491534923
0.5072484842407767	0.1995976378153277	0.05096032023836128	0.06074205612513439	0.09185133977100834	0.9609516193400784	0.6223286429460326
0.06134302020081028	0.5589952143624883	0.17979913882506438	0.9363024087179588	0.5815629168337717	0.20665539258611987	0.01475645085888333
0.33972504042046925	0.3645215411050966	0.9213940747149558	0.9245246906689515	0.36810097188636814	0.5016546039600263	0.7645454659254161
0.9179377584149535	0.8224432807318462	0.822452014470838	0.04128384235110816	0.3271663177183528	0.50393815969257	0.2805079518290112
0.27628234884327685	0.7854116930086479	0.6047734337387518	0.7266212823315898	0.3771105766264331	0.47372143045236936	0.2626899205368398
0.34769717341229733	0.6610843540951725	0.26482786342867626	0.3252145452860089	0.025674941251289773	0.1589580408480724	0.7034078518634137
0.06808239152499174	0.9461719269458242	0.9808664636323707	0.3689062219818373	0.38889645418474506	0.17396016159435335	0.631429474901984
0.2271251176192195	0.9318613475053219	0.946681438554358	0.7221107158405806	0.9615179454052101	0.37567373791624026	0.13604760093548074
0.6277337029793237	0.6043902435614856	0.40143289600626875	0.03704198517892876	0.29373502601743073	0.8222050569180581	0.38602872348762873
0.09546403796856451	0.36701504807258534	0.9288630699593525	0.5298902031786472	0.6787773128507442	0.035760572029604365	0.04708672915449341
0.13321375481800146	0.2914305408774116	0.604303894204935	0.5743233351441457	0.25937074672513627	0.6221757821351952	0.34748220273723707
0.5880541978118272	0.8080157479674677	0.37486414223770503	0.4999295042016505	0.6867879471640108	0.158306800204137	0.27451708838420763
0.8609766002869741	0.11207100233875122	0.9989205580585407	0.409316679812215	0.5940579192336959	0.9471178147757167	0.5225720899572015
0.2402409299041981	0.31105095540494987	0.665021957369343	0.6985929313587325	0.9814647940549788	0.8667103859860161	0.042815446648753364
0.18266259019269504	0.18558620252706715	0.36331773229787734	0.9729729744268658	0.6738955950228533	0.1483977359005828	0.44355896139112905
0.5772812871647626	0.4193492608904439	0.5931878660723777	0.3371839546622737	0.14363636670955726	0.5168900575096131	0.4763133693646724
0.4450796988398471	0.992991791050641	0.47152943466248165	0.20116030407128416	0.38312761982224774	0.9349400929138025	0.3356101685819852
0.9577488646674805	0.7982584063137541	0.4024973216519585	0.9364385939789179	0.7361675843765849	0.9601716822961832	0.9264533304816176
0.7836290537032196	0.7756560224033682	0.9009008401816199	0.9574920767609818	0.6506705414872884	0.7008999533413325	0.22900457455372436
